epoch,train_loss,train_loss_cls,train_loss_mmd,trg_OA,trg_mIoU,src_OA,srg_mIoU,lr,trg_precision,src_precision,loss_mmd_list,weight_mmd_list
1,1.8527318952213225,1.8527318952213225,0.0,0.11305111057348909,0.04155171290040016,0.16103167428044168,0.05215098336338997,0.00010000900000000001,0.17163598537445068,0.16616037487983704,[],[]
2,1.2035283091924998,1.2035283091924998,0.0,0.2698684938135066,0.07111213356256485,0.6887588193078765,0.37499380111694336,0.00020000800000000003,0.43696513772010803,0.6408613920211792,[],[]
3,0.7537024460433505,0.7537024460433505,0.0,0.5476709926038571,0.20093755424022675,0.7302176106105533,0.5009405016899109,0.00030000700000000003,0.2996787130832672,0.7097371220588684,[],[]
4,0.6023067379674167,0.6023067379674167,0.0,0.5638842566991544,0.17037715017795563,0.764603202711933,0.5321088433265686,0.00040000600000000006,0.23389868438243866,0.7493252158164978,[],[]
5,0.5679618614080668,0.5679618614080668,0.0,0.5404984188152346,0.15078572928905487,0.7634483765638641,0.5420923233032227,0.0005000050000000001,0.23415116965770721,0.7377815842628479,[],[]
6,0.5568052028651497,0.5568052028651497,0.0,0.5149744533536094,0.19262640178203583,0.7552753852046443,0.5451297760009766,0.0006000040000000001,0.2760883867740631,0.7109466195106506,[],[]
7,0.5401759076837107,0.5401759076837107,0.0,0.5814140947213198,0.16810335218906403,0.767002063330808,0.5569923520088196,0.0007000030000000001,0.29712241888046265,0.7394378781318665,[],[]
8,0.5417722788051511,0.5417722788051511,0.0,0.5216556070136633,0.1665453463792801,0.7639893961928018,0.5400556325912476,0.0008000020000000002,0.29600903391838074,0.7558140754699707,[],[]
9,0.5402930888653366,0.5402930888653366,0.0,0.5106477961337297,0.185330331325531,0.7639791882752747,0.5423206686973572,0.0009000010000000002,0.26928845047950745,0.7527399659156799,[],[]
10,0.5435352591758079,0.5435352591758079,0.0,0.41414728347273105,0.15483735501766205,0.7527429340129144,0.5349518656730652,0.0009969220851487844,0.26934343576431274,0.7269302010536194,[],[]
11,0.5339965476493745,0.5339965476493745,0.0,0.4685883533789544,0.17434275150299072,0.7586763970311825,0.5440258979797363,0.0009962773315386935,0.2736765444278717,0.7343192100524902,[],[]
12,0.5350153964391555,0.5350153964391555,0.0,0.47409549895163705,0.15844637155532837,0.7536705230403794,0.5375708937644958,0.0009955718126821722,0.2583428621292114,0.7302753329277039,[],[]
13,0.5160529398960425,0.5160529398960425,0.0,0.5778456285569457,0.20593078434467316,0.7607512672241965,0.5431304574012756,0.0009948057026554415,0.30726298689842224,0.7404082417488098,[],[]
14,0.5148269012394244,0.5148269012394244,0.0,0.47554347826086957,0.17068620026111603,0.7875146516903202,0.5771969556808472,0.000993979190484687,0.27623870968818665,0.7731931805610657,[],[]
15,0.5110229229462062,0.5110229229462062,0.0,0.5332419615907468,0.17242372035980225,0.7683131149992921,0.5551562905311584,0.000993092480099419,0.2740693986415863,0.7584742903709412,[],[]
16,0.5102580068875148,0.5102580068875148,0.0,0.5079012436349393,0.1960676908493042,0.7629899079201456,0.5509402751922607,0.0009921457902821577,0.2946183681488037,0.7437748908996582,[],[]
17,0.49969095414411935,0.49969095414411935,0.0,0.40950813345314624,0.14931298792362213,0.7780949629252873,0.5682920813560486,0.0009911393546144496,0.26166093349456787,0.767578125,[],[]
18,0.49253869782384685,0.49253869782384685,0.0,0.5321471567475404,0.172386035323143,0.7824772663019334,0.576801598072052,0.0009900734214192358,0.2630787491798401,0.7675178647041321,[],[]
19,0.49071596913374343,0.49071596913374343,0.0,0.2728706567821018,0.10046128183603287,0.7641025709306026,0.5530713200569153,0.0009889482536995825,0.2681322991847992,0.7528412342071533,[],[]
20,0.49234650248824563,0.49234650248824563,0.0,0.30163583500380176,0.11370065808296204,0.7682478730916187,0.5551638603210449,0.0009877641290737885,0.22672919929027557,0.7418820858001709,[],[]
21,0.5196450590100976,0.5196450590100976,0.05389525228450801,0.37462666470818645,0.12545529007911682,0.7797206847471078,0.5739034414291382,0.0009865213397068863,0.21495573222637177,0.7596474289894104,"[0.08087778091430664, 0.06837528944015503, 0.04896187782287598, 0.04541361331939697]","[0.24897326529026031, 0.2889123857021332, 0.35235291719436646, 0.10976144671440125]"
22,0.48096264750822215,0.48096264750822215,0.0,0.4099916332572982,0.13673129677772522,0.7760804525924339,0.5688928961753845,0.0009852201922385564,0.2364010363817215,0.749753475189209,[],[]
23,0.5139148261036997,0.5139148261036997,0.0466846302294791,0.43983109548167093,0.12838931381702423,0.7644096961014187,0.544690728187561,0.000983861007707467,0.22083990275859833,0.7685667872428894,"[0.07309043407440186, 0.07891404628753662, 0.07474279403686523, 0.07448726892471313]","[0.21322180330753326, 0.26697012782096863, 0.41086888313293457, 0.10893914848566055]"
24,0.47818488037614393,0.47818488037614393,0.0,0.49361513847607197,0.15131954848766327,0.7790971141329506,0.5742529630661011,0.0009824441214720627,0.2511906325817108,0.7685832977294922,[],[]
25,0.509481464928769,0.509481464928769,0.04305535614166858,0.2538906793622267,0.06809631735086441,0.7730535831343899,0.5642841458320618,0.0009809698831278217,0.21382807195186615,0.7568488717079163,"[0.1279163956642151, 0.1477639079093933, 0.12742739915847778, 0.12044733762741089]","[0.2004849761724472, 0.2562544643878937, 0.43488338589668274, 0.10837722569704056]"
26,0.47630402121701704,0.47630402121701704,0.0,0.42655159155319,0.12791909277439117,0.7738697727140589,0.5673028230667114,0.0009794386564209953,0.22022712230682373,0.7591368556022644,[],[]
27,0.49745661721302825,0.49745661721302825,0.043374680919489046,0.29246841950646296,0.10062006860971451,0.7961332408407241,0.5948836207389832,0.0009778508191588613,0.21142859756946564,0.7909846901893616,"[0.02730560302734375, 0.02477055788040161, 0.016187548637390137, 0.014996051788330078]","[0.18425947427749634, 0.23550857603549957, 0.4723660945892334, 0.10786587744951248]"
28,0.47098062129308144,0.47098062129308144,0.0,0.3164209206009078,0.10665487498044968,0.7750845148997871,0.5628495812416077,0.000976206763116505,0.216639444231987,0.7653557658195496,[],[]
29,0.4948947678009669,0.4948947678009669,0.04211714076446303,0.4438384196216677,0.12469291687011719,0.7732635111774477,0.5530974268913269,0.0009745068939401539,0.2013009786605835,0.7785797715187073,"[0.148656964302063, 0.15045946836471558, 0.17949527502059937, 0.19240790605545044]","[0.17565813660621643, 0.22272276878356934, 0.49425601959228516, 0.10736314952373505]"
30,0.46896260184176425,0.46896260184176425,0.0,0.4248771629685952,0.13628610968589783,0.7813126760588385,0.577099621295929,0.000972751631047092,0.25153395533561707,0.7684889435768127,[],[]
31,0.4904424290637316,0.4904424290637316,0.04041690605716784,0.36707139524434923,0.11263436824083328,0.78363874978752,0.5812123417854309,0.0009709414075221735,0.19332469999790192,0.7721516489982605,"[0.04387444257736206, 0.042543113231658936, 0.07700854539871216, 0.07539910078048706]","[0.17616426944732666, 0.2162870168685913, 0.5003323554992676, 0.10721634328365326]"
32,0.46437951339404354,0.46437951339404354,0.0,0.4110691573926868,0.1264861673116684,0.7825837837022164,0.5799512267112732,0.0009690766700109659,0.21794985234737396,0.7687482833862305,[],[]
33,0.48521694451147784,0.48521694451147784,0.04034027637392018,0.34819582210087324,0.11388669162988663,0.7907305895338665,0.5911370515823364,0.0009671578786095479,0.22944796085357666,0.7790557742118835,"[0.0897936224937439, 0.14474332332611084, 0.02948284149169922, 0.021651506423950195]","[0.1776515692472458, 0.21505798399448395, 0.5001674294471741, 0.107123002409935]"
34,0.46135388048757614,0.46135388048757614,0.0,0.3746756267136702,0.11564752459526062,0.7821168824309757,0.57832270860672,0.0009651855067509859,0.2065075784921646,0.7694859504699707,[],[]
35,0.48362745319979694,0.48362745319979694,0.040953997520390834,0.37884459747471255,0.1221083402633667,0.7863820166673102,0.5815672874450684,0.000963160041088523,0.24049313366413116,0.7773602604866028,"[0.06221550703048706, 0.05565524101257324, 0.0444185733795166, 0.03737276792526245]","[0.16700033843517303, 0.2082357555627823, 0.5187733769416809, 0.10599057376384735]"
36,0.4608459331394651,0.4608459331394651,0.0,0.3572105913458215,0.11774962395429611,0.7840430720860945,0.5787902474403381,0.0009610819813755038,0.20100434124469757,0.775906503200531,[],[]
37,0.48137683775408047,0.48137683775408047,0.03980805139204853,0.4439194229395636,0.12735675275325775,0.7800176020003968,0.5824447274208069,0.0009589518403420676,0.21132801473140717,0.7589289546012878,"[0.03672230243682861, 0.036654651165008545, 0.03146845102310181, 0.038022398948669434]","[0.16425901651382446, 0.2059425264596939, 0.5239337682723999, 0.10586470365524292]"
38,0.45774147375960156,0.45774147375960156,0.0,0.379946602612843,0.11511077731847763,0.8072128257601681,0.6136254668235779,0.0009567701435686405,0.19911034405231476,0.7895017266273499,[],[]
39,0.47853995947691286,0.47853995947691286,0.0418957693939346,0.45724968894725926,0.1296163946390152,0.7976062877221387,0.6028122305870056,0.0009545374293562559,0.2496434599161148,0.784661591053009,"[0.07965314388275146, 0.0953633189201355, 0.11789047718048096, 0.1365566849708557]","[0.16777750849723816, 0.21021223068237305, 0.5159919261932373, 0.10601834207773209]"
40,0.45454101285613174,0.45454101285613174,0.0,0.41984955703785626,0.11992336064577103,0.7755527476385314,0.5738140344619751,0.0009522542485937369,0.1987820267677307,0.7542522549629211,[],[]
41,0.4780876271902247,0.4780876271902247,0.04000602534699119,0.4157911108038985,0.1287487894296646,0.7938772910672289,0.5935866832733154,0.0009499211646217726,0.2139858454465866,0.7865275740623474,"[0.021322309970855713, 0.00998532772064209, 0.0428239107131958, 0.06171196699142456]","[0.1787460595369339, 0.22100386023521423, 0.4934622645378113, 0.1067877784371376]"
42,0.41036611325140543,0.41036611325140543,0.0,0.4540941596967812,0.1360839158296585,0.8429742676152041,0.6763121485710144,0.0009475387530939226,0.26189282536506653,0.8296388983726501,[],[]
43,0.37709961699467176,0.37709961699467176,0.04049821279835106,0.40896343114213957,0.1299898624420166,0.8574198023835932,0.7015262246131897,0.0009451076018345824,0.25092974305152893,0.8414568901062012,"[0.188543438911438, 0.19910269975662231, 0.18329757452011108, 0.17271316051483154]","[0.18200542032718658, 0.22321124374866486, 0.48810747265815735, 0.10667584091424942]"
44,0.3302851345909685,0.3302851345909685,0.0,0.4224953054077095,0.13743045926094055,0.8559591825322115,0.699163019657135,0.0009426283106939474,0.25901666283607483,0.8292720317840576,[],[]
45,0.34208764134076186,0.34208764134076186,0.03850460398213467,0.42408981071864704,0.12021029740571976,0.8645413782375188,0.7111076712608337,0.0009401014914000078,0.23255550861358643,0.8483020663261414,"[0.03316563367843628, 0.03636127710342407, 0.027198314666748047, 0.024410009384155273]","[0.18645939230918884, 0.22760888934135437, 0.4792374074459076, 0.10669437795877457]"
46,0.2996850577898623,0.2996850577898623,0.0,0.4360790217967328,0.13587407767772675,0.8779368289681171,0.7358773350715637,0.000937527767407615,0.2726896405220032,0.859469473361969,[],[]
47,0.3074310161261412,0.3074310161261412,0.03961903730959986,0.3228281030391005,0.1100148931145668,0.8781263411761208,0.7308433651924133,0.0009349077737446523,0.21764127910137177,0.8581516742706299,"[0.1721663475036621, 0.18711161613464355, 0.1685471534729004, 0.13900071382522583]","[0.19095028936862946, 0.23924076557159424, 0.46312862634658813, 0.10668029636144638]"
48,0.2665074161093145,0.2665074161093145,0.0,0.3887277222875049,0.1269867867231369,0.8968019482032512,0.7679207921028137,0.0009322421568553529,0.25498083233833313,0.8784201741218567,[],[]
49,0.2774844222633833,0.2774844222633833,0.039929393799997534,0.3991181078776987,0.13127896189689636,0.8949671859833753,0.7629721164703369,0.0009295315744407972,0.22796636819839478,0.8779700398445129,"[0.05311226844787598, 0.054013729095458984, 0.0480685830116272, 0.05510687828063965]","[0.18909545242786407, 0.2500544488430023, 0.4548926055431366, 0.10595755279064178]"
50,0.24796370912704344,0.24796370912704344,0.0,0.41460018202345567,0.13773848116397858,0.9000786897294591,0.7752839922904968,0.0009267766952966369,0.2376074641942978,0.878620445728302,[],[]
51,0.2575947417752117,0.2575947417752117,0.04012481407944914,0.39377080885233057,0.1215619146823883,0.9108125369204844,0.7941293120384216,0.0009239781991480786,0.20130376517772675,0.8939909338951111,"[0.06847018003463745, 0.0578991174697876, 0.04185819625854492, 0.03834712505340576]","[0.19213220477104187, 0.26105278730392456, 0.4411941170692444, 0.1056208685040474]"
52,0.2269139365154378,0.2269139365154378,0.0,0.3968129334577544,0.1267905980348587,0.9010377901545079,0.7706103920936584,0.0009211367764821722,0.21776889264583588,0.8784156441688538,[],[]
53,0.23907932839917798,0.23907932839917798,0.03919417130123454,0.39941367998433214,0.13226644694805145,0.9164308859629151,0.8004860281944275,0.0009182531283774434,0.2538951635360718,0.89065021276474,"[0.03395766019821167, 0.04114300012588501, 0.044835031032562256, 0.06096971035003662]","[0.19525577127933502, 0.27039384841918945, 0.42911142110824585, 0.10523895174264908]"
54,0.20505139850802173,0.20505139850802173,0.0,0.42132129732033824,0.13591109216213226,0.9248408785377646,0.8153446316719055,0.0009153279663309129,0.2319120615720749,0.902298629283905,[],[]
55,0.21923364742921037,0.21923364742921037,0.037120390483057104,0.43997942155710695,0.1377265602350235,0.9231463642282615,0.8171113133430481,0.000912362012082546,0.21073655784130096,0.899716854095459,"[0.03027254343032837, 0.03298443555831909, 0.041108667850494385, 0.04790651798248291]","[0.19861365854740143, 0.2828478217124939, 0.41428521275520325, 0.10425319522619247]"
56,0.192334611400363,0.192334611400363,0.0,0.4363961947881385,0.13708670437335968,0.9261590313662676,0.8218582272529602,0.0009093559974371725,0.20984166860580444,0.9061954021453857,[],[]
57,0.20893545260313837,0.20893545260313837,0.03936542495017339,0.48118526934863254,0.14866597950458527,0.9326854412461115,0.8348393440246582,0.0009063106640839263,0.23298479616641998,0.9105761647224426,"[0.041588783264160156, 0.042150795459747314, 0.05868124961853027, 0.061020493507385254]","[0.20708784461021423, 0.28706884384155273, 0.40106722712516785, 0.10477618873119354]"
58,0.1817968495753781,0.1817968495753781,0.0,0.48510078972834725,0.1465950459241867,0.9151082949094003,0.7991283535957336,0.0009032267634132441,0.22896234691143036,0.8943184018135071,[],[]
59,0.19513216887735024,0.19513216887735024,0.03747061219718087,0.4611382082210087,0.15129081904888153,0.9308710948612899,0.8317674994468689,0.0009001050563314711,0.2624782621860504,0.9099590182304382,"[0.06300663948059082, 0.051476359367370605, 0.06661093235015869, 0.08630132675170898]","[0.21287958323955536, 0.3045463562011719, 0.3791474401950836, 0.10342662036418915]"
60,0.17246056013425756,0.17246056013425756,0.0,0.4494830908274003,0.14018286764621735,0.9273165204493437,0.8193643689155579,0.0008969463130731182,0.2281060367822647,0.9067122936248779,[],[]
61,0.19289998465325534,0.19289998465325534,0.040307069459850804,0.46382499827192925,0.14229580760002136,0.934054189839749,0.8367782235145569,0.0008937513130108197,0.21017010509967804,0.9113901257514954,"[0.14476311206817627, 0.1352716088294983, 0.13381624221801758, 0.09920758008956909]","[0.21391166746616364, 0.30311262607574463, 0.37922346591949463, 0.10375219583511353]"
62,0.1675592184410239,0.1675592184410239,0.0,0.4757087250293772,0.14441631734371185,0.9361765490403892,0.8400786519050598,0.0008905208444630327,0.21457450091838837,0.9186344742774963,[],[]
63,0.1814775614785669,0.1814775614785669,0.03674109553121224,0.4729816133268819,0.145710289478302,0.9433575971094729,0.8584571480751038,0.0008872557044995329,0.2582625448703766,0.9248161315917969,"[0.12488877773284912, 0.13775146007537842, 0.1478559970855713, 0.10814207792282104]","[0.20613928139209747, 0.2975395917892456, 0.3935920000076294, 0.10272915661334991]"
64,0.1552324532960535,0.1552324532960535,0.0,0.46038433734245754,0.14441607892513275,0.9441276291490192,0.8597413897514343,0.0008839566987447492,0.22765855491161346,0.9275842308998108,[],[]
65,0.16892209896558003,0.16892209896558003,0.03898725575045297,0.4615929068454644,0.14465472102165222,0.9323219506176456,0.8141262531280518,0.0008806246411789873,0.20684373378753662,0.9156801700592041,"[0.03277480602264404, 0.02726900577545166, 0.03676706552505493, 0.03483790159225464]","[0.20228882133960724, 0.297049880027771, 0.39903706312179565, 0.1016242653131485]"
66,0.14485358215216768,0.14485358215216768,0.0,0.43675188935738807,0.1369248777627945,0.949716685906372,0.8723359107971191,0.0008772603539375929,0.21814148128032684,0.9330561757087708,[],[]
67,0.16351040659679306,0.16351040659679306,0.03748024638354708,0.45413772148107184,0.13467107713222504,0.9491374975423329,0.872288703918457,0.000873864667108102,0.2196880578994751,0.936809241771698,"[0.05286437273025513, 0.0715978741645813, 0.03632199764251709, 0.04507189989089966]","[0.20656895637512207, 0.3010384738445282, 0.39144662022590637, 0.10094592720270157]"
68,0.13612878552899998,0.13612878552899998,0.0,0.4271826974032856,0.1274004727602005,0.9387977647323551,0.8493993878364563,0.0008704384185254288,0.21377085149288177,0.9221572875976562,[],[]
69,0.15197479593662225,0.15197479593662225,0.03939673274174227,0.4370316208151886,0.13389909267425537,0.9510694568899671,0.8764581680297852,0.0008669824535651434,0.20719128847122192,0.9331808686256409,"[0.02228999137878418, 0.025905728340148926, 0.03326624631881714, 0.03428637981414795]","[0.21124397218227386, 0.30681750178337097, 0.38079872727394104, 0.10113982111215591]"
70,0.1320695701995358,0.1320695701995358,0.0,0.43797953964194375,0.13180454075336456,0.9511901766102879,0.8798959851264954,0.0008634976249348867,0.2082032412290573,0.9358410835266113,[],[]
71,0.15152873601720407,0.15152873601720407,0.03964915368034467,0.43842847803046014,0.13239850103855133,0.9455265576727369,0.8610178828239441,0.0008599847924639788,0.21247373521327972,0.9295195937156677,"[0.059200286865234375, 0.048131704330444336, 0.049810051918029785, 0.016327977180480957]","[0.2107234001159668, 0.30280596017837524, 0.3850094974040985, 0.10146107524633408]"
72,0.1266803000800435,0.1266803000800435,0.0,0.46217469067533007,0.13705800473690033,0.945292219392114,0.8628320693969727,0.0008564448228912682,0.2037411481142044,0.9304051995277405,[],[]
73,0.13963922804076198,0.13963922804076198,0.03731941255734216,0.44131903642773207,0.13624610006809235,0.9511244908801133,0.8734307885169983,0.0008528785896512772,0.2059745043516159,0.9372164607048035,"[0.04972803592681885, 0.03677785396575928, 0.026575565338134766, 0.039668262004852295]","[0.21101891994476318, 0.30758729577064514, 0.3806746006011963, 0.10071917623281479]"
74,0.12175454878981443,0.12175454878981443,0.0,0.4632648153268358,0.1412436068058014,0.9498977654868533,0.8710855841636658,0.0008492869726586952,0.21550102531909943,0.9349053502082825,[],[]
75,0.13966334279600187,0.13966334279600187,0.03825773157005421,0.4533338085527983,0.13818305730819702,0.9594514886472423,0.8955644965171814,0.0008456708580912725,0.22508688271045685,0.9496929049491882,"[0.0590856671333313, 0.04552114009857178, 0.05775165557861328, 0.023054003715515137]","[0.20684854686260223, 0.3035256862640381, 0.388318806886673, 0.10130694508552551]"
76,0.11583038382056053,0.11583038382056053,0.0,0.47305973652680816,0.14194391667842865,0.9587427041128588,0.89897221326828,0.0008420311381711695,0.23345832526683807,0.9468722343444824,[],[]
77,0.13713954769110145,0.13713954769110145,0.037627728707674474,0.4098011854565563,0.13174289464950562,0.9556497051021391,0.8865153789520264,0.0008383687109448143,0.23092877864837646,0.9413387775421143,"[0.05767089128494263, 0.04877603054046631, 0.04954749345779419, 0.051471829414367676]","[0.20536205172538757, 0.308488130569458, 0.3855891227722168, 0.10056070238351822]"
78,0.11091400185340121,0.11091400185340121,0.0,0.46906573293242093,0.14762569963932037,0.9514058743458611,0.8680506348609924,0.000834684480061323,0.24179422855377197,0.9390831589698792,[],[]
79,0.13658115008832716,0.13658115008832716,0.038049919013347894,0.4074009671436142,0.12289273738861084,0.9431290285213654,0.8558602333068848,0.0008309793545495374,0.21546554565429688,0.9215755462646484,"[0.0878031849861145, 0.0936620831489563, 0.06463062763214111, 0.04752594232559204]","[0.2068929821252823, 0.31167688965797424, 0.38116374611854553, 0.10026640444993973]"
80,0.10984035137485951,0.10984035137485951,0.0,0.43053839485265316,0.1295367330312729,0.9610097494488834,0.8990130424499512,0.0008272542485937369,0.20743441581726074,0.9470674991607666,[],[]
81,0.1314567240708052,0.1314567240708052,0.03835827076282511,0.451542015160941,0.14206339418888092,0.9616745955556503,0.900085985660553,0.000823510081308076,0.22723786532878876,0.9522493481636047,"[0.15667039155960083, 0.1692652702331543, 0.17913818359375, 0.2602246403694153]","[0.21572206914424896, 0.31558021903038025, 0.3684062659740448, 0.1002914234995842]"
